newid,daytime,latitude,longitude
2018090500061 ,2018/9/5 3:56,35.562819,139.719073
2018090500003 ,2018/9/5 3:57,42.592937,140.760032
2018090500019 ,2018/9/5 3:58,42.498394,141.140588
2018090500088 ,2018/9/5 3:58,42.851502,141.624383
2018090500082 ,2018/9/5 3:59,42.659131,141.627318
2018090500072 ,2018/9/5 3:59,43.05261,141.352466
2018090500011 ,2018/9/5 4:00,43.059533,141.350083
2018090500060 ,2018/9/5 4:00,43.135854,141.229956
2018090500043 ,2018/9/5 4:00,43.065058,141.354272
2018090500062 ,2018/9/5 4:01,34.697917,135.478798
2018090500052 ,2018/9/5 4:02,43.103418,141.324313
2018090500052 ,2018/9/5 4:02,43.103438,141.324318
2018090500061 ,2018/9/5 4:03,35.562823,139.719069
2018090500019 ,2018/9/5 4:03,42.499621,141.141579
2018090500032 ,2018/9/5 4:03,43.020281,141.432235
2018090500088 ,2018/9/5 4:03,42.851502,141.624383
2018090500003 ,2018/9/5 4:03,42.592937,140.760032
2018090500082 ,2018/9/5 4:04,42.659099,141.627301
2018090500043 ,2018/9/5 4:05,43.064911,141.353903
2018090500043 ,2018/9/5 4:05,43.064911,141.353903
2018090500011 ,2018/9/5 4:05,43.059533,141.350083
2018090500072 ,2018/9/5 4:05,43.05261,141.352466
2018090500040 ,2018/9/5 4:05,35.664509,139.756886
2018090500019 ,2018/9/5 4:06,42.500538,141.142745
2018090500088 ,2018/9/5 4:08,42.851502,141.624383
2018090500003 ,2018/9/5 4:08,42.592937,140.760032
2018090500061 ,2018/9/5 4:08,35.562823,139.719069
2018090500001 ,2018/9/5 4:08,43.063034,141.35232
2018090500077 ,2018/9/5 4:08,35.978231,140.057116
2018090500082 ,2018/9/5 4:09,42.659132,141.627347
2018090500003 ,2018/9/5 4:09,42.592937,140.760032
2018090500077 ,2018/9/5 4:09,35.978231,140.057116
2018090500040 ,2018/9/5 4:10,35.664515,139.756854
2018090500043 ,2018/9/5 4:10,43.064911,141.353903
2018090500062 ,2018/9/5 4:11,34.697917,135.478798
2018090500072 ,2018/9/5 4:11,43.05261,141.352466
2018090500011 ,2018/9/5 4:11,43.059508,141.350061
2018090500052 ,2018/9/5 4:12,43.103418,141.324313
2018090500019 ,2018/9/5 4:13,42.497127,141.141439
2018090500061 ,2018/9/5 4:13,35.562807,139.719076
2018090500082 ,2018/9/5 4:14,42.659121,141.627332
2018090500003 ,2018/9/5 4:14,42.592937,140.760032
2018090500088 ,2018/9/5 4:14,42.851502,141.624383
2018090500043 ,2018/9/5 4:15,43.064911,141.353903
2018090500040 ,2018/9/5 4:15,35.664515,139.756854
2018090500032 ,2018/9/5 4:15,43.020253,141.432209
2018090500011 ,2018/9/5 4:16,43.059508,141.350061
2018090500072 ,2018/9/5 4:17,43.05261,141.352466
2018090500019 ,2018/9/5 4:18,42.499621,141.141579
2018090500061 ,2018/9/5 4:18,35.562811,139.719066
2018090500088 ,2018/9/5 4:19,42.851502,141.624383
2018090500003 ,2018/9/5 4:20,42.592905,140.760034
2018090500043 ,2018/9/5 4:20,43.064911,141.353903
2018090500040 ,2018/9/5 4:20,35.664503,139.756873
2018090500082 ,2018/9/5 4:20,42.659121,141.627332
2018090500011 ,2018/9/5 4:21,43.059586,141.350124
2018090500040 ,2018/9/5 4:21,35.664501,139.756862
2018090500062 ,2018/9/5 4:21,34.697917,135.478798
2018090500072 ,2018/9/5 4:22,43.05261,141.352466
2018090500052 ,2018/9/5 4:22,43.103418,141.324313
2018090500019 ,2018/9/5 4:23,42.49964,141.14159
2018090500032 ,2018/9/5 4:23,43.020283,141.432218
2018090500088 ,2018/9/5 4:24,42.851502,141.624383
2018090500072 ,2018/9/5 4:24,43.05261,141.352466
2018090500061 ,2018/9/5 4:24,35.562811,139.719066
2018090500049 ,2018/9/5 4:25,43.05551,141.340282
2018090500043 ,2018/9/5 4:25,43.064911,141.353903
2018090500082 ,2018/9/5 4:25,42.65911,141.6273
2018090500003 ,2018/9/5 4:25,42.592937,140.760032
2018090500011 ,2018/9/5 4:26,43.059577,141.350101
2018090500049 ,2018/9/5 4:27,43.055751,141.340717
2018090500019 ,2018/9/5 4:28,42.498394,141.140588
2018090500061 ,2018/9/5 4:29,35.562361,139.718743
2018090500088 ,2018/9/5 4:29,42.851502,141.624383
2018090500043 ,2018/9/5 4:30,43.064911,141.353903
2018090500082 ,2018/9/5 4:30,42.659126,141.627316
2018090500072 ,2018/9/5 4:30,43.05261,141.352466
2018090500003 ,2018/9/5 4:31,42.592992,140.76004
2018090500062 ,2018/9/5 4:31,34.697917,135.478798
2018090500052 ,2018/9/5 4:32,43.103418,141.324313
2018090500040 ,2018/9/5 4:32,35.664506,139.756856
2018090500019 ,2018/9/5 4:33,42.499922,141.142637
2018090500088 ,2018/9/5 4:34,42.851502,141.624383
2018090500061 ,2018/9/5 4:35,35.562817,139.719062
2018090500043 ,2018/9/5 4:35,43.064911,141.353903
2018090500003 ,2018/9/5 4:36,42.592909,140.760027
2018090500082 ,2018/9/5 4:36,42.659132,141.627323
2018090500032 ,2018/9/5 4:37,43.02015,141.432091
2018090500072 ,2018/9/5 4:37,43.052412,141.352784
2018090500019 ,2018/9/5 4:38,42.499922,141.142637
2018090500088 ,2018/9/5 4:39,42.851502,141.624383
2018090500043 ,2018/9/5 4:40,43.064911,141.353903
2018090500061 ,2018/9/5 4:40,35.562822,139.719073
2018090500062 ,2018/9/5 4:41,34.697917,135.478798
2018090500082 ,2018/9/5 4:41,42.659135,141.627315
2018090500061 ,2018/9/5 4:41,35.562659,139.718686
2018090500003 ,2018/9/5 4:41,42.592937,140.760032
2018090500072 ,2018/9/5 4:42,43.05261,141.352466
2018090500040 ,2018/9/5 4:42,35.664525,139.756914
2018090500052 ,2018/9/5 4:43,43.103418,141.324313
2018090500019 ,2018/9/5 4:43,42.499488,141.141612
2018090500062 ,2018/9/5 4:44,34.696556,135.477999
2018090500082 ,2018/9/5 4:44,42.659181,141.627519
2018090500088 ,2018/9/5 4:44,42.851502,141.624383
2018090500043 ,2018/9/5 4:45,43.064911,141.353903
2018090500061 ,2018/9/5 4:45,35.562812,139.719077
2018090500040 ,2018/9/5 4:46,35.665457,139.757271
2018090500082 ,2018/9/5 4:46,42.659445,141.630207
2018090500003 ,2018/9/5 4:47,42.592937,140.760032
2018090500011 ,2018/9/5 4:47,43.059565,141.350106
2018090500032 ,2018/9/5 4:48,43.02034,141.432201
2018090500072 ,2018/9/5 4:48,43.05261,141.352466
2018090500088 ,2018/9/5 4:49,42.851502,141.624383
2018090500019 ,2018/9/5 4:49,42.497127,141.141439
2018090500088 ,2018/9/5 4:50,42.851502,141.624383
2018090500043 ,2018/9/5 4:50,43.064609,141.355596
2018090500061 ,2018/9/5 4:50,35.56169,139.717785
2018090500001 ,2018/9/5 4:50,43.063037,141.352311
2018090500062 ,2018/9/5 4:51,34.697917,135.478798
2018090500082 ,2018/9/5 4:52,42.659126,141.62734
2018090500040 ,2018/9/5 4:53,35.66625,139.757954
2018090500003 ,2018/9/5 4:54,42.592937,140.760032
2018090500074 ,2018/9/5 4:54,43.131383,141.209408
2018090500072 ,2018/9/5 4:54,43.05261,141.352466
2018090500019 ,2018/9/5 4:54,42.497127,141.141439
2018090500043 ,2018/9/5 4:55,43.064609,141.355596
2018090500052 ,2018/9/5 4:55,43.103418,141.324313
2018090500088 ,2018/9/5 4:55,42.851502,141.624383
2018090500061 ,2018/9/5 4:56,35.562822,139.719054
2018090500068 ,2018/9/5 4:57,35.531617,139.686543
2018090500082 ,2018/9/5 4:58,42.659139,141.627355
2018090500032 ,2018/9/5 4:58,43.02023,141.43217
2018090500019 ,2018/9/5 4:59,42.499621,141.141579
2018090500091 ,2018/9/5 4:59,43.063884,141.325538
2018090500003 ,2018/9/5 4:59,42.592918,140.760036
2018090500043 ,2018/9/5 5:00,43.065124,141.354363
2018090500023 ,2018/9/5 5:00,43.021619,141.473076
2018090500088 ,2018/9/5 5:00,42.851502,141.624383
2018090500072 ,2018/9/5 5:00,43.05261,141.352466
2018090500061 ,2018/9/5 5:01,35.562818,139.719047
2018090500062 ,2018/9/5 5:01,34.697917,135.478798
2018090500040 ,2018/9/5 5:01,35.681149,139.767474
2018090500091 ,2018/9/5 5:01,43.064248,141.324623
2018090500086 ,2018/9/5 5:01,43.129224,141.354306
2018090500086 ,2018/9/5 5:02,43.125632,141.350775
2018090500076 ,2018/9/5 5:03,43.066625,141.370577
2018090500086 ,2018/9/5 5:04,43.128956,141.346255
2018090500086 ,2018/9/5 5:04,43.128952,141.346194
2018090500086 ,2018/9/5 5:04,43.128961,141.346263
2018090500019 ,2018/9/5 5:04,42.496932,141.141754
2018090500043 ,2018/9/5 5:05,43.065058,141.354272
2018090500052 ,2018/9/5 5:05,43.103418,141.324313
2018090500072 ,2018/9/5 5:05,43.05261,141.352466
2018090500082 ,2018/9/5 5:05,42.659118,141.627339
2018090500040 ,2018/9/5 5:06,35.680337,139.767295
2018090500086 ,2018/9/5 5:06,43.130015,141.337433
2018090500086 ,2018/9/5 5:06,43.128956,141.346255
2018090500086 ,2018/9/5 5:06,43.128956,141.346255
2018090500043 ,2018/9/5 5:06,43.065124,141.354363
2018090500086 ,2018/9/5 5:06,43.130398,141.33437
2018090500086 ,2018/9/5 5:06,43.128951,141.346255
2018090500086 ,2018/9/5 5:06,43.130105,141.33672
2018090500086 ,2018/9/5 5:06,43.135933,141.356311
2018090500088 ,2018/9/5 5:07,42.851502,141.624383
2018090500086 ,2018/9/5 5:07,43.130858,141.330762
2018090500086 ,2018/9/5 5:07,43.130693,141.332062
2018090500086 ,2018/9/5 5:07,43.130997,141.329604
2018090500023 ,2018/9/5 5:07,43.020725,141.474379
2018090500061 ,2018/9/5 5:08,35.562813,139.719038
2018090500023 ,2018/9/5 5:08,43.023016,141.471256
2018090500086 ,2018/9/5 5:08,43.131611,141.324738
2018090500076 ,2018/9/5 5:08,43.066625,141.370577
2018090500086 ,2018/9/5 5:09,43.133271,141.321561
2018090500019 ,2018/9/5 5:09,42.496932,141.141754
2018090500086 ,2018/9/5 5:09,43.132917,141.321515
2018090500001 ,2018/9/5 5:09,43.063033,141.352306
2018090500086 ,2018/9/5 5:09,43.13169,141.324126
2018090500023 ,2018/9/5 5:09,43.021601,141.473171
2018090500043 ,2018/9/5 5:10,43.065124,141.354363
2018090500086 ,2018/9/5 5:10,43.136309,141.322218
2018090500032 ,2018/9/5 5:10,43.020319,141.432195
2018090500072 ,2018/9/5 5:10,43.05261,141.352466
2018090500086 ,2018/9/5 5:10,43.136607,141.322362
2018090500003 ,2018/9/5 5:10,42.592818,140.760038
2018090500082 ,2018/9/5 5:11,42.659139,141.627351
2018090500086 ,2018/9/5 5:11,43.137886,141.319974
2018090500040 ,2018/9/5 5:11,35.680336,139.767294
2018090500086 ,2018/9/5 5:11,43.137679,141.322444
2018090500086 ,2018/9/5 5:11,43.137886,141.319974
2018090500088 ,2018/9/5 5:12,42.851502,141.624383
2018090500061 ,2018/9/5 5:13,35.562813,139.719038
2018090500062 ,2018/9/5 5:13,34.697917,135.478798
2018090500076 ,2018/9/5 5:13,43.066625,141.370577
2018090500019 ,2018/9/5 5:14,42.499488,141.141612
2018090500067 ,2018/9/5 5:14,43.05024,141.355224
2018090500023 ,2018/9/5 5:14,43.021655,141.473031
2018090500015 ,2018/9/5 5:15,34.342379,132.508696
2018090500023 ,2018/9/5 5:15,43.021589,141.473163
2018090500015 ,2018/9/5 5:15,34.342379,132.508696
2018090500043 ,2018/9/5 5:15,43.065124,141.354363
2018090500061 ,2018/9/5 5:16,35.56252,139.718424
2018090500072 ,2018/9/5 5:16,43.05261,141.352466
2018090500082 ,2018/9/5 5:17,42.659133,141.62735
2018090500052 ,2018/9/5 5:17,43.103418,141.324313
2018090500088 ,2018/9/5 5:17,42.851502,141.624383
2018090500076 ,2018/9/5 5:18,43.066625,141.370577
2018090500040 ,2018/9/5 5:18,35.680331,139.767301
2018090500015 ,2018/9/5 5:18,34.342379,132.508696
2018090500040 ,2018/9/5 5:19,35.680321,139.7673
2018090500019 ,2018/9/5 5:19,42.499621,141.141579
2018090500086 ,2018/9/5 5:19,43.138148,141.286729
2018090500086 ,2018/9/5 5:19,43.138365,141.286363
2018090500001 ,2018/9/5 5:20,43.061306,141.353033
2018090500043 ,2018/9/5 5:20,43.064911,141.353903
2018090500032 ,2018/9/5 5:20,43.020235,141.432184
2018090500023 ,2018/9/5 5:20,43.021056,141.474245
2018090500023 ,2018/9/5 5:21,43.022585,141.470667
2018090500023 ,2018/9/5 5:22,43.024337,141.463266
2018090500023 ,2018/9/5 5:22,43.023368,141.469102
2018090500072 ,2018/9/5 5:22,43.05261,141.352466
2018090500023 ,2018/9/5 5:22,43.024107,141.467632
2018090500062 ,2018/9/5 5:23,34.697917,135.478798
2018090500023 ,2018/9/5 5:23,43.020827,141.456273
2018090500061 ,2018/9/5 5:23,35.562824,139.719068
2018090500082 ,2018/9/5 5:23,42.658199,141.626234
2018090500086 ,2018/9/5 5:24,43.146914,141.300369
2018090500076 ,2018/9/5 5:24,43.066625,141.370577
2018090500072 ,2018/9/5 5:24,43.05261,141.352466
2018090500019 ,2018/9/5 5:24,42.499621,141.141579
2018090500023 ,2018/9/5 5:24,43.016059,141.452396
2018090500086 ,2018/9/5 5:24,43.146836,141.300388
2018090500023 ,2018/9/5 5:25,43.008017,141.447162
2018090500043 ,2018/9/5 5:25,43.064911,141.353903
2018090500052 ,2018/9/5 5:27,43.103418,141.324313
2018090500023 ,2018/9/5 5:27,43.002751,141.444403
2018090500089 ,2018/9/5 5:27,41.773835,140.728393
2018090500089 ,2018/9/5 5:27,41.773953,140.728349
2018090500061 ,2018/9/5 5:28,35.56252,139.718424
2018090500076 ,2018/9/5 5:28,43.066336,141.370522
2018090500023 ,2018/9/5 5:29,43.004097,141.433841
2018090500082 ,2018/9/5 5:29,42.659145,141.627368
2018090500076 ,2018/9/5 5:29,43.066625,141.370577
2018090500023 ,2018/9/5 5:30,43.007025,141.433518
2018090500019 ,2018/9/5 5:30,42.497955,141.141898
2018090500001 ,2018/9/5 5:30,43.061306,141.353033
2018090500072 ,2018/9/5 5:31,43.05261,141.352466
2018090500032 ,2018/9/5 5:31,43.020276,141.432237
2018090500015 ,2018/9/5 5:33,34.34238,132.508696
2018090500023 ,2018/9/5 5:33,43.00538,141.436074
2018090500023 ,2018/9/5 5:33,43.00534,141.436102
2018090500076 ,2018/9/5 5:34,43.066336,141.370522
2018090500083 ,2018/9/5 5:34,43.052467,141.365989
2018090500061 ,2018/9/5 5:34,35.562807,139.719058
2018090500089 ,2018/9/5 5:34,41.77381,140.72842
2018090500023 ,2018/9/5 5:35,43.00555,141.43306
2018090500023 ,2018/9/5 5:35,43.006208,141.432495
2018090500062 ,2018/9/5 5:35,34.697917,135.478798
2018090500019 ,2018/9/5 5:35,42.499666,141.141571
2018090500082 ,2018/9/5 5:35,42.659137,141.627355
2018090500072 ,2018/9/5 5:37,43.05261,141.352466
2018090500032 ,2018/9/5 5:37,43.015316,141.434495
2018090500062 ,2018/9/5 5:37,34.696556,135.477999
2018090500089 ,2018/9/5 5:39,41.77381,140.72842
2018090500061 ,2018/9/5 5:39,35.56282,139.719063
2018090500001 ,2018/9/5 5:40,43.061306,141.353033
2018090500019 ,2018/9/5 5:40,42.499666,141.141571
2018090500086 ,2018/9/5 5:40,43.137471,141.288131
2018090500076 ,2018/9/5 5:40,43.066336,141.370522
2018090500015 ,2018/9/5 5:41,34.34238,132.508696
2018090500061 ,2018/9/5 5:41,35.562659,139.718686
2018090500052 ,2018/9/5 5:41,43.103418,141.324313
2018090500082 ,2018/9/5 5:42,42.659125,141.627339
2018090500072 ,2018/9/5 5:42,43.05261,141.352466
2018090500023 ,2018/9/5 5:43,43.005661,141.433496
2018090500061 ,2018/9/5 5:44,35.56282,139.719063
2018090500082 ,2018/9/5 5:44,42.659166,141.627574
2018090500023 ,2018/9/5 5:44,43.005742,141.432892
2018090500062 ,2018/9/5 5:45,34.697917,135.478798
2018090500076 ,2018/9/5 5:45,43.066336,141.370522
2018090500089 ,2018/9/5 5:45,41.77381,140.72842
2018090500019 ,2018/9/5 5:45,42.499666,141.141571
2018090500007 ,2018/9/5 5:47,42.819591,141.647229
2018090500072 ,2018/9/5 5:47,43.05261,141.352466
2018090500032 ,2018/9/5 5:48,43.020337,141.432121
2018090500082 ,2018/9/5 5:48,42.659123,141.62733
2018090500088 ,2018/9/5 5:48,42.851502,141.624383
2018090500061 ,2018/9/5 5:49,35.562823,139.719068
2018090500076 ,2018/9/5 5:50,43.066336,141.370522
2018090500019 ,2018/9/5 5:50,42.497127,141.141439
2018090500001 ,2018/9/5 5:51,43.061306,141.353033
2018090500011 ,2018/9/5 5:52,43.015007,141.415113
2018090500072 ,2018/9/5 5:52,43.05261,141.352466
2018090500052 ,2018/9/5 5:52,43.103418,141.324313
2018090500091 ,2018/9/5 5:54,43.06734,141.350012
2018090500061 ,2018/9/5 5:54,35.562823,139.719068
2018090500082 ,2018/9/5 5:54,42.659819,141.625446
2018090500074 ,2018/9/5 5:54,43.131391,141.209402
2018090500076 ,2018/9/5 5:55,43.066336,141.370522
2018090500019 ,2018/9/5 5:55,42.497127,141.141439
2018090500062 ,2018/9/5 5:55,34.697917,135.478798
2018090500007 ,2018/9/5 5:55,42.819444,141.647343
2018090500042 ,2018/9/5 5:55,42.832721,141.619567
2018090500050 ,2018/9/5 5:55,35.542263,139.669913
2018090500089 ,2018/9/5 5:56,41.773819,140.728404
2018090500072 ,2018/9/5 5:57,43.05261,141.352466
2018090500011 ,2018/9/5 5:59,42.982632,141.460432
2018090500068 ,2018/9/5 5:59,35.554884,139.787273
2018090500082 ,2018/9/5 5:59,42.659271,141.627573
2018090500019 ,2018/9/5 6:00,42.499621,141.141579
2018090500061 ,2018/9/5 6:00,35.562361,139.718743
2018090500076 ,2018/9/5 6:00,43.066336,141.370522
2018090500015 ,2018/9/5 6:00,34.34238,132.508696
2018090500032 ,2018/9/5 6:00,43.020337,141.432121
2018090500032 ,2018/9/5 6:00,43.020332,141.43209
2018090500007 ,2018/9/5 6:01,42.819444,141.647343
2018090500001 ,2018/9/5 6:02,43.061306,141.353033
2018090500052 ,2018/9/5 6:02,43.103418,141.324313
2018090500072 ,2018/9/5 6:03,43.05261,141.352466
2018090500086 ,2018/9/5 6:04,43.144119,141.277792
2018090500086 ,2018/9/5 6:04,43.144119,141.277785
2018090500086 ,2018/9/5 6:04,43.138599,141.285741
2018090500086 ,2018/9/5 6:04,43.144119,141.277785
2018090500019 ,2018/9/5 6:05,42.497955,141.141898
2018090500032 ,2018/9/5 6:05,43.020526,141.43231
2018090500089 ,2018/9/5 6:05,41.773835,140.728394
2018090500076 ,2018/9/5 6:05,43.066336,141.370522
2018090500082 ,2018/9/5 6:05,42.65928,141.627602
2018090500086 ,2018/9/5 6:05,43.137471,141.288131
2018090500010 ,2018/9/5 6:05,31.868295,131.426006
2018090500023 ,2018/9/5 6:06,43.029483,141.396611
2018090500043 ,2018/9/5 6:06,43.064911,141.353903
2018090500023 ,2018/9/5 6:06,43.029856,141.396767
2018090500023 ,2018/9/5 6:07,43.030497,141.396374
2018090500023 ,2018/9/5 6:07,43.033798,141.394168
2018090500062 ,2018/9/5 6:07,34.697917,135.478798
2018090500023 ,2018/9/5 6:07,43.029904,141.396791
2018090500023 ,2018/9/5 6:07,43.030467,141.396392
2018090500089 ,2018/9/5 6:07,41.773818,140.728385
2018090500072 ,2018/9/5 6:08,43.05261,141.352466
2018090500023 ,2018/9/5 6:08,43.035779,141.39275
2018090500007 ,2018/9/5 6:08,42.819444,141.647343
2018090500003 ,2018/9/5 6:09,42.592324,140.759994
2018090500082 ,2018/9/5 6:10,42.65928,141.627602
2018090500076 ,2018/9/5 6:10,43.066336,141.370522
2018090500023 ,2018/9/5 6:11,43.036269,141.385565
2018090500032 ,2018/9/5 6:11,42.999681,141.449763
2018090500019 ,2018/9/5 6:11,42.497955,141.141898
2018090500001 ,2018/9/5 6:11,43.061306,141.353033
2018090500089 ,2018/9/5 6:12,41.773818,140.728385
2018090500023 ,2018/9/5 6:12,43.032967,141.381823
2018090500052 ,2018/9/5 6:12,43.103418,141.324313
2018090500007 ,2018/9/5 6:13,42.819444,141.647343
2018090500001 ,2018/9/5 6:13,43.063033,141.352306
2018090500072 ,2018/9/5 6:14,43.05261,141.352466
2018090500067 ,2018/9/5 6:15,43.050336,141.355267
2018090500015 ,2018/9/5 6:15,34.34238,132.508696
2018090500082 ,2018/9/5 6:15,42.659256,141.627768
2018090500076 ,2018/9/5 6:15,43.066336,141.370522
2018090500019 ,2018/9/5 6:16,42.498004,141.141219
2018090500042 ,2018/9/5 6:17,42.832832,141.619451
2018090500049 ,2018/9/5 6:17,43.055717,141.340958
2018090500042 ,2018/9/5 6:17,42.832754,141.619475
2018090500076 ,2018/9/5 6:17,43.066336,141.370522
2018090500042 ,2018/9/5 6:17,42.832805,141.619415
2018090500062 ,2018/9/5 6:18,34.697917,135.478798
2018090500062 ,2018/9/5 6:18,34.697917,135.478798
2018090500049 ,2018/9/5 6:19,43.055791,141.340629
2018090500089 ,2018/9/5 6:19,41.773818,140.728385
2018090500023 ,2018/9/5 6:19,43.032459,141.381222
2018090500023 ,2018/9/5 6:19,43.032134,141.379921
2018090500042 ,2018/9/5 6:19,42.83269,141.619587
2018090500082 ,2018/9/5 6:20,42.659253,141.627632
2018090500072 ,2018/9/5 6:20,43.05261,141.352466
2018090500007 ,2018/9/5 6:21,42.819444,141.647343
2018090500052 ,2018/9/5 6:22,43.103418,141.324313
2018090500001 ,2018/9/5 6:23,43.063033,141.352306
2018090500019 ,2018/9/5 6:23,42.499857,141.142263
2018090500043 ,2018/9/5 6:24,43.064911,141.353903
2018090500076 ,2018/9/5 6:25,43.066336,141.370522
2018090500072 ,2018/9/5 6:25,43.05261,141.352466
2018090500082 ,2018/9/5 6:26,42.65927,141.627573
2018090500015 ,2018/9/5 6:26,34.342384,132.508697
2018090500040 ,2018/9/5 6:26,35.440143,139.484901
2018090500010 ,2018/9/5 6:27,31.873111,131.411915
2018090500062 ,2018/9/5 6:28,34.697917,135.478798
2018090500007 ,2018/9/5 6:28,42.819444,141.647343
2018090500043 ,2018/9/5 6:29,43.064911,141.353903
2018090500019 ,2018/9/5 6:30,42.498004,141.141219
2018090500052 ,2018/9/5 6:30,43.103404,141.324351
2018090500068 ,2018/9/5 6:30,35.555282,139.787979
2018090500076 ,2018/9/5 6:30,43.066336,141.370522
2018090500062 ,2018/9/5 6:31,34.696556,135.477999
2018090500072 ,2018/9/5 6:31,43.05261,141.352466
2018090500047 ,2018/9/5 6:32,35.524031,139.690945
2018090500082 ,2018/9/5 6:32,42.654786,141.633279
2018090500010 ,2018/9/5 6:32,31.873111,131.411915
2018090500089 ,2018/9/5 6:32,41.773849,140.7284
2018090500043 ,2018/9/5 6:34,43.064911,141.353903
2018090500023 ,2018/9/5 6:34,43.029062,141.38133
2018090500007 ,2018/9/5 6:35,42.819444,141.647343
2018090500023 ,2018/9/5 6:35,43.026959,141.381303
2018090500023 ,2018/9/5 6:35,43.024666,141.381002
2018090500019 ,2018/9/5 6:35,42.499621,141.141579
2018090500001 ,2018/9/5 6:35,43.063033,141.352306
2018090500076 ,2018/9/5 6:35,43.066336,141.370522
2018090500023 ,2018/9/5 6:36,43.022485,141.383276
2018090500023 ,2018/9/5 6:36,43.021888,141.382881
2018090500023 ,2018/9/5 6:36,43.020253,141.384504
2018090500047 ,2018/9/5 6:37,35.555389,139.723931
2018090500072 ,2018/9/5 6:37,43.05261,141.352466
2018090500023 ,2018/9/5 6:37,43.016368,141.390556
2018090500023 ,2018/9/5 6:37,43.018195,141.386936
2018090500023 ,2018/9/5 6:38,43.013996,141.401261
2018090500062 ,2018/9/5 6:38,34.697917,135.478798
2018090500089 ,2018/9/5 6:38,41.77381,140.72842
2018090500023 ,2018/9/5 6:38,43.015384,141.395911
2018090500082 ,2018/9/5 6:38,42.669506,141.676126
2018090500086 ,2018/9/5 6:38,43.135706,141.300768
2018090500043 ,2018/9/5 6:39,43.065058,141.354272
2018090500076 ,2018/9/5 6:40,43.066336,141.370522
2018090500082 ,2018/9/5 6:40,42.673423,141.684375
2018090500023 ,2018/9/5 6:41,43.00933,141.41479
